nodeID_from,nodeID_to,country_name,country_ISO3
1,2,TUN,TUN
1,3,TUN,TUN
1,4,TUN,TUN
1,5,TUN,TUN
1,6,TUN,TUN
1,7,TUN,TUN
1,8,TUN,TUN
1,9,TUN,TUN
1,10,TUN,TUN
1,11,TUN,TUN
1,12,TUN,TUN
1,13,TUN,TUN
1,14,TUN,TUN
1,15,TUN,TUN
1,16,TUN,TUN
1,17,TUN,TUN
1,18,TUN,TUN
1,19,TUN,TUN
1,20,TUN,TUN
1,21,TUN,TUN
1,22,TUN,TUN
1,23,TUN,TUN
1,24,TUN,TUN
2,3,TUN,TUN
2,4,TUN,TUN
2,5,TUN,TUN
2,6,TUN,TUN
2,7,TUN,TUN
2,8,TUN,TUN
2,9,TUN,TUN
2,10,TUN,TUN
2,11,TUN,TUN
2,12,TUN,TUN
2,13,TUN,TUN
2,14,TUN,TUN
2,15,TUN,TUN
2,16,TUN,TUN
2,17,TUN,TUN
2,18,TUN,TUN
2,19,TUN,TUN
2,20,TUN,TUN
2,21,TUN,TUN
2,22,TUN,TUN
2,23,TUN,TUN
2,24,TUN,TUN
3,4,TUN,TUN
3,5,TUN,TUN
3,6,TUN,TUN
3,7,TUN,TUN
3,8,TUN,TUN
3,9,TUN,TUN
3,10,TUN,TUN
3,11,TUN,TUN
3,12,TUN,TUN
3,13,TUN,TUN
3,14,TUN,TUN
3,15,TUN,TUN
3,16,TUN,TUN
3,17,TUN,TUN
3,18,TUN,TUN
3,19,TUN,TUN
3,20,TUN,TUN
3,21,TUN,TUN
3,22,TUN,TUN
3,23,TUN,TUN
3,24,TUN,TUN
4,5,TUN,TUN
4,6,TUN,TUN
4,7,TUN,TUN
4,8,TUN,TUN
4,9,TUN,TUN
4,10,TUN,TUN
4,11,TUN,TUN
4,12,TUN,TUN
4,13,TUN,TUN
4,14,TUN,TUN
4,15,TUN,TUN
4,16,TUN,TUN
4,17,TUN,TUN
4,18,TUN,TUN
4,19,TUN,TUN
4,20,TUN,TUN
4,21,TUN,TUN
4,22,TUN,TUN
4,23,TUN,TUN
4,24,TUN,TUN
5,6,TUN,TUN
5,7,TUN,TUN
5,8,TUN,TUN
5,9,TUN,TUN
5,10,TUN,TUN
5,11,TUN,TUN
5,12,TUN,TUN
5,13,TUN,TUN
5,14,TUN,TUN
5,15,TUN,TUN
5,16,TUN,TUN
5,17,TUN,TUN
5,18,TUN,TUN
5,19,TUN,TUN
5,20,TUN,TUN
5,21,TUN,TUN
5,22,TUN,TUN
5,23,TUN,TUN
5,24,TUN,TUN
6,7,TUN,TUN
6,8,TUN,TUN
6,9,TUN,TUN
6,10,TUN,TUN
6,11,TUN,TUN
6,12,TUN,TUN
6,13,TUN,TUN
6,14,TUN,TUN
6,15,TUN,TUN
6,16,TUN,TUN
6,17,TUN,TUN
6,18,TUN,TUN
6,19,TUN,TUN
6,20,TUN,TUN
6,21,TUN,TUN
6,22,TUN,TUN
6,23,TUN,TUN
6,24,TUN,TUN
7,8,TUN,TUN
7,9,TUN,TUN
7,10,TUN,TUN
7,11,TUN,TUN
7,12,TUN,TUN
7,13,TUN,TUN
7,14,TUN,TUN
7,15,TUN,TUN
7,16,TUN,TUN
7,17,TUN,TUN
7,18,TUN,TUN
7,19,TUN,TUN
7,20,TUN,TUN
7,21,TUN,TUN
7,22,TUN,TUN
7,23,TUN,TUN
7,24,TUN,TUN
8,9,TUN,TUN
8,10,TUN,TUN
8,11,TUN,TUN
8,12,TUN,TUN
8,13,TUN,TUN
8,14,TUN,TUN
8,15,TUN,TUN
8,16,TUN,TUN
8,17,TUN,TUN
8,18,TUN,TUN
8,19,TUN,TUN
8,20,TUN,TUN
8,21,TUN,TUN
8,22,TUN,TUN
8,23,TUN,TUN
8,24,TUN,TUN
9,10,TUN,TUN
9,11,TUN,TUN
9,12,TUN,TUN
9,13,TUN,TUN
9,14,TUN,TUN
9,15,TUN,TUN
9,16,TUN,TUN
9,17,TUN,TUN
9,18,TUN,TUN
9,19,TUN,TUN
9,20,TUN,TUN
9,21,TUN,TUN
9,22,TUN,TUN
9,23,TUN,TUN
9,24,TUN,TUN
10,11,TUN,TUN
10,12,TUN,TUN
10,13,TUN,TUN
10,14,TUN,TUN
10,15,TUN,TUN
10,16,TUN,TUN
10,17,TUN,TUN
10,18,TUN,TUN
10,19,TUN,TUN
10,20,TUN,TUN
10,21,TUN,TUN
10,22,TUN,TUN
10,23,TUN,TUN
10,24,TUN,TUN
11,12,TUN,TUN
11,13,TUN,TUN
11,14,TUN,TUN
11,15,TUN,TUN
11,16,TUN,TUN
11,17,TUN,TUN
11,18,TUN,TUN
11,19,TUN,TUN
11,20,TUN,TUN
11,21,TUN,TUN
11,22,TUN,TUN
11,23,TUN,TUN
11,24,TUN,TUN
12,13,TUN,TUN
12,14,TUN,TUN
12,15,TUN,TUN
12,16,TUN,TUN
12,17,TUN,TUN
12,18,TUN,TUN
12,19,TUN,TUN
12,20,TUN,TUN
12,21,TUN,TUN
12,22,TUN,TUN
12,23,TUN,TUN
12,24,TUN,TUN
13,14,TUN,TUN
13,15,TUN,TUN
13,16,TUN,TUN
13,17,TUN,TUN
13,18,TUN,TUN
13,19,TUN,TUN
13,20,TUN,TUN
13,21,TUN,TUN
13,22,TUN,TUN
13,23,TUN,TUN
13,24,TUN,TUN
14,15,TUN,TUN
14,16,TUN,TUN
14,17,TUN,TUN
14,18,TUN,TUN
14,19,TUN,TUN
14,20,TUN,TUN
14,21,TUN,TUN
14,22,TUN,TUN
14,23,TUN,TUN
14,24,TUN,TUN
15,16,TUN,TUN
15,17,TUN,TUN
15,18,TUN,TUN
15,19,TUN,TUN
15,20,TUN,TUN
15,21,TUN,TUN
15,22,TUN,TUN
15,23,TUN,TUN
15,24,TUN,TUN
16,17,TUN,TUN
16,18,TUN,TUN
16,19,TUN,TUN
16,20,TUN,TUN
16,21,TUN,TUN
16,22,TUN,TUN
16,23,TUN,TUN
16,24,TUN,TUN
17,18,TUN,TUN
17,19,TUN,TUN
17,20,TUN,TUN
17,21,TUN,TUN
17,22,TUN,TUN
17,23,TUN,TUN
17,24,TUN,TUN
18,19,TUN,TUN
18,20,TUN,TUN
18,21,TUN,TUN
18,22,TUN,TUN
18,23,TUN,TUN
18,24,TUN,TUN
19,20,TUN,TUN
19,21,TUN,TUN
19,22,TUN,TUN
19,23,TUN,TUN
19,24,TUN,TUN
20,21,TUN,TUN
20,22,TUN,TUN
20,23,TUN,TUN
20,24,TUN,TUN
21,22,TUN,TUN
21,23,TUN,TUN
21,24,TUN,TUN
22,23,TUN,TUN
22,24,TUN,TUN
23,24,TUN,TUN
