nodeID_from,nodeID_to,country_name,country_ISO3
1,2,SRB,SRB
1,3,SRB,SRB
1,4,SRB,SRB
1,5,SRB,SRB
1,6,SRB,SRB
1,7,SRB,SRB
1,8,SRB,SRB
1,9,SRB,SRB
1,10,SRB,SRB
1,11,SRB,SRB
1,12,SRB,SRB
1,13,SRB,SRB
1,14,SRB,SRB
1,15,SRB,SRB
1,16,SRB,SRB
1,17,SRB,SRB
1,18,SRB,SRB
1,19,SRB,SRB
1,20,SRB,SRB
1,21,SRB,SRB
1,22,SRB,SRB
1,23,SRB,SRB
1,24,SRB,SRB
1,25,SRB,SRB
2,3,SRB,SRB
2,4,SRB,SRB
2,5,SRB,SRB
2,6,SRB,SRB
2,7,SRB,SRB
2,8,SRB,SRB
2,9,SRB,SRB
2,10,SRB,SRB
2,11,SRB,SRB
2,12,SRB,SRB
2,13,SRB,SRB
2,14,SRB,SRB
2,15,SRB,SRB
2,16,SRB,SRB
2,17,SRB,SRB
2,18,SRB,SRB
2,19,SRB,SRB
2,20,SRB,SRB
2,21,SRB,SRB
2,22,SRB,SRB
2,23,SRB,SRB
2,24,SRB,SRB
2,25,SRB,SRB
3,4,SRB,SRB
3,5,SRB,SRB
3,6,SRB,SRB
3,7,SRB,SRB
3,8,SRB,SRB
3,9,SRB,SRB
3,10,SRB,SRB
3,11,SRB,SRB
3,12,SRB,SRB
3,13,SRB,SRB
3,14,SRB,SRB
3,15,SRB,SRB
3,16,SRB,SRB
3,17,SRB,SRB
3,18,SRB,SRB
3,19,SRB,SRB
3,20,SRB,SRB
3,21,SRB,SRB
3,22,SRB,SRB
3,23,SRB,SRB
3,24,SRB,SRB
3,25,SRB,SRB
4,5,SRB,SRB
4,6,SRB,SRB
4,7,SRB,SRB
4,8,SRB,SRB
4,9,SRB,SRB
4,10,SRB,SRB
4,11,SRB,SRB
4,12,SRB,SRB
4,13,SRB,SRB
4,14,SRB,SRB
4,15,SRB,SRB
4,16,SRB,SRB
4,17,SRB,SRB
4,18,SRB,SRB
4,19,SRB,SRB
4,20,SRB,SRB
4,21,SRB,SRB
4,22,SRB,SRB
4,23,SRB,SRB
4,24,SRB,SRB
4,25,SRB,SRB
5,6,SRB,SRB
5,7,SRB,SRB
5,8,SRB,SRB
5,9,SRB,SRB
5,10,SRB,SRB
5,11,SRB,SRB
5,12,SRB,SRB
5,13,SRB,SRB
5,14,SRB,SRB
5,15,SRB,SRB
5,16,SRB,SRB
5,17,SRB,SRB
5,18,SRB,SRB
5,19,SRB,SRB
5,20,SRB,SRB
5,21,SRB,SRB
5,22,SRB,SRB
5,23,SRB,SRB
5,24,SRB,SRB
5,25,SRB,SRB
6,7,SRB,SRB
6,8,SRB,SRB
6,9,SRB,SRB
6,10,SRB,SRB
6,11,SRB,SRB
6,12,SRB,SRB
6,13,SRB,SRB
6,14,SRB,SRB
