nodeID_from,nodeID_to,country_name,country_ISO3
1,2,UKR,UKR
1,3,UKR,UKR
1,4,UKR,UKR
1,5,UKR,UKR
1,6,UKR,UKR
1,7,UKR,UKR
1,8,UKR,UKR
1,9,UKR,UKR
1,10,UKR,UKR
1,11,UKR,UKR
1,12,UKR,UKR
1,13,UKR,UKR
1,14,UKR,UKR
1,15,UKR,UKR
1,16,UKR,UKR
1,17,UKR,UKR
1,18,UKR,UKR
1,19,UKR,UKR
1,20,UKR,UKR
1,21,UKR,UKR
1,22,UKR,UKR
1,23,UKR,UKR
2,3,UKR,UKR
2,4,UKR,UKR
2,5,UKR,UKR
2,6,UKR,UKR
2,7,UKR,UKR
2,8,UKR,UKR
2,9,UKR,UKR
2,10,UKR,UKR
2,11,UKR,UKR
2,12,UKR,UKR
2,13,UKR,UKR
2,14,UKR,UKR
2,15,UKR,UKR
2,16,UKR,UKR
2,17,UKR,UKR
2,18,UKR,UKR
2,19,UKR,UKR
2,20,UKR,UKR
2,21,UKR,UKR
2,22,UKR,UKR
2,23,UKR,UKR
3,4,UKR,UKR
3,5,UKR,UKR
3,6,UKR,UKR
3,7,UKR,UKR
3,8,UKR,UKR
3,9,UKR,UKR
3,10,UKR,UKR
3,11,UKR,UKR
3,12,UKR,UKR
3,13,UKR,UKR
3,14,UKR,UKR
3,15,UKR,UKR
3,16,UKR,UKR
3,17,UKR,UKR
3,18,UKR,UKR
3,19,UKR,UKR
3,20,UKR,UKR
3,21,UKR,UKR
3,22,UKR,UKR
3,23,UKR,UKR
4,5,UKR,UKR
4,6,UKR,UKR
4,7,UKR,UKR
4,8,UKR,UKR
4,9,UKR,UKR
4,10,UKR,UKR
4,11,UKR,UKR
4,12,UKR,UKR
4,13,UKR,UKR
4,14,UKR,UKR
4,15,UKR,UKR
4,16,UKR,UKR
4,17,UKR,UKR
4,18,UKR,UKR
4,19,UKR,UKR
4,20,UKR,UKR
4,21,UKR,UKR
4,22,UKR,UKR
4,23,UKR,UKR
5,6,UKR,UKR
5,7,UKR,UKR
