nodeID,nodeLabel,latitude,longitude
1,Põhja-Eesti,59.3005,24.90712143221203
2,Lääne-Eesti,58.438500000000005,24.46009894189634
3,Kesk-Eesti,59.1185,26.042850020729684
4,Kirde-Eesti,59.15799999999999,27.29215963688624
5,Lõuna-Eesti,58.334,26.33268300248139
