nodeID_from,nodeID_to,country_name,country_ISO3
1,2,TCD,TCD
1,3,TCD,TCD
1,4,TCD,TCD
1,5,TCD,TCD
1,6,TCD,TCD
1,7,TCD,TCD
1,8,TCD,TCD
1,9,TCD,TCD
1,10,TCD,TCD
1,11,TCD,TCD
1,12,TCD,TCD
1,13,TCD,TCD
1,14,TCD,TCD
1,15,TCD,TCD
1,16,TCD,TCD
1,17,TCD,TCD
1,18,TCD,TCD
1,19,TCD,TCD
1,20,TCD,TCD
1,21,TCD,TCD
1,22,TCD,TCD
2,3,TCD,TCD
2,4,TCD,TCD
2,5,TCD,TCD
2,6,TCD,TCD
2,7,TCD,TCD
2,8,TCD,TCD
2,9,TCD,TCD
2,10,TCD,TCD
2,11,TCD,TCD
2,12,TCD,TCD
2,13,TCD,TCD
2,14,TCD,TCD
2,15,TCD,TCD
2,16,TCD,TCD
2,17,TCD,TCD
2,18,TCD,TCD
2,19,TCD,TCD
2,20,TCD,TCD
2,21,TCD,TCD
2,22,TCD,TCD
3,4,TCD,TCD
3,5,TCD,TCD
3,6,TCD,TCD
3,7,TCD,TCD
3,8,TCD,TCD
3,9,TCD,TCD
3,10,TCD,TCD
3,11,TCD,TCD
3,12,TCD,TCD
3,13,TCD,TCD
3,14,TCD,TCD
3,15,TCD,TCD
3,16,TCD,TCD
3,17,TCD,TCD
3,18,TCD,TCD
3,19,TCD,TCD
3,20,TCD,TCD
3,21,TCD,TCD
3,22,TCD,TCD
4,5,TCD,TCD
4,6,TCD,TCD
4,7,TCD,TCD
4,8,TCD,TCD
4,9,TCD,TCD
4,10,TCD,TCD
4,11,TCD,TCD
4,12,TCD,TCD
4,13,TCD,TCD
4,14,TCD,TCD
4,15,TCD,TCD
4,16,TCD,TCD
4,17,TCD,TCD
4,18,TCD,TCD
4,19,TCD,TCD
4,20,TCD,TCD
4,21,TCD,TCD
4,22,TCD,TCD
5,6,TCD,TCD
5,7,TCD,TCD
5,8,TCD,TCD
5,9,TCD,TCD
5,10,TCD,TCD
5,11,TCD,TCD
5,12,TCD,TCD
5,13,TCD,TCD
5,14,TCD,TCD
5,15,TCD,TCD
5,16,TCD,TCD
5,17,TCD,TCD
5,18,TCD,TCD
5,19,TCD,TCD
5,20,TCD,TCD
5,21,TCD,TCD
5,22,TCD,TCD
6,7,TCD,TCD
6,8,TCD,TCD
6,9,TCD,TCD
6,10,TCD,TCD
6,11,TCD,TCD
6,12,TCD,TCD
6,13,TCD,TCD
6,14,TCD,TCD
6,15,TCD,TCD
6,16,TCD,TCD
6,17,TCD,TCD
6,18,TCD,TCD
6,19,TCD,TCD
6,20,TCD,TCD
6,21,TCD,TCD
6,22,TCD,TCD
7,8,TCD,TCD
7,9,TCD,TCD
7,10,TCD,TCD
7,11,TCD,TCD
7,12,TCD,TCD
7,13,TCD,TCD
7,14,TCD,TCD
7,15,TCD,TCD
7,16,TCD,TCD
7,17,TCD,TCD
7,18,TCD,TCD
7,19,TCD,TCD
7,20,TCD,TCD
7,21,TCD,TCD
7,22,TCD,TCD
8,9,TCD,TCD
8,10,TCD,TCD
8,11,TCD,TCD
8,12,TCD,TCD
8,13,TCD,TCD
8,14,TCD,TCD
8,15,TCD,TCD
8,16,TCD,TCD
8,17,TCD,TCD
8,18,TCD,TCD
8,19,TCD,TCD
8,20,TCD,TCD
8,21,TCD,TCD
8,22,TCD,TCD
9,10,TCD,TCD
9,11,TCD,TCD
9,12,TCD,TCD
9,13,TCD,TCD
9,14,TCD,TCD
9,15,TCD,TCD
9,16,TCD,TCD
9,17,TCD,TCD
9,18,TCD,TCD
9,19,TCD,TCD
9,20,TCD,TCD
9,21,TCD,TCD
9,22,TCD,TCD
10,11,TCD,TCD
10,12,TCD,TCD
10,13,TCD,TCD
10,14,TCD,TCD
10,15,TCD,TCD
10,16,TCD,TCD
10,17,TCD,TCD
10,18,TCD,TCD
10,19,TCD,TCD
10,20,TCD,TCD
10,21,TCD,TCD
10,22,TCD,TCD
11,12,TCD,TCD
11,13,TCD,TCD
11,14,TCD,TCD
11,15,TCD,TCD
11,16,TCD,TCD
11,17,TCD,TCD
11,18,TCD,TCD
11,19,TCD,TCD
11,20,TCD,TCD
11,21,TCD,TCD
11,22,TCD,TCD
12,13,TCD,TCD
12,14,TCD,TCD
12,15,TCD,TCD
12,16,TCD,TCD
12,17,TCD,TCD
12,18,TCD,TCD
12,19,TCD,TCD
12,20,TCD,TCD
12,21,TCD,TCD
12,22,TCD,TCD
13,14,TCD,TCD
13,15,TCD,TCD
13,16,TCD,TCD
13,17,TCD,TCD
13,18,TCD,TCD
13,19,TCD,TCD
13,20,TCD,TCD
13,21,TCD,TCD
13,22,TCD,TCD
14,15,TCD,TCD
14,16,TCD,TCD
14,17,TCD,TCD
14,18,TCD,TCD
14,19,TCD,TCD
14,20,TCD,TCD
14,21,TCD,TCD
14,22,TCD,TCD
15,16,TCD,TCD
15,17,TCD,TCD
15,18,TCD,TCD
15,19,TCD,TCD
15,20,TCD,TCD
15,21,TCD,TCD
15,22,TCD,TCD
16,17,TCD,TCD
16,18,TCD,TCD
16,19,TCD,TCD
16,20,TCD,TCD
16,21,TCD,TCD
16,22,TCD,TCD
17,18,TCD,TCD
17,19,TCD,TCD
17,20,TCD,TCD
17,21,TCD,TCD
17,22,TCD,TCD
18,19,TCD,TCD
18,20,TCD,TCD
18,21,TCD,TCD
18,22,TCD,TCD
19,20,TCD,TCD
19,21,TCD,TCD
19,22,TCD,TCD
20,21,TCD,TCD
20,22,TCD,TCD
21,22,TCD,TCD
