nodeID,nodeLabel,latitude,longitude
1,Kurzeme,56.87350000000001,21.900650264550265
2,Latgale,56.355000000000004,27.201865573088
3,Rīga,56.999,24.077483377659576
4,Pierīga,57.28399999999999,24.64613736263735
5,Vidzeme,57.311499999999995,26.24625993471474
6,Zemgale,56.4355,24.651665983606556
