nodeID,nodeLabel,latitude,longitude
1,Addalachchenai,7.273640367340254,81.82184186998207
2,Lahugala,6.790154459827591,81.69724941910036
3,Mahaoya,7.56162780695776,81.34943702016898
4,Navithanveli,7.42795338119167,81.75788939611083
5,Ninthavur,7.327008784776101,81.84121957266582
6,Padiyathalawa,7.42937228488305,81.26048317100546
7,Pothuvil,6.9434757684274695,81.8006395397097
8,Sainthamarathu,7.416416134778752,81.81932117855918
9,Samanthurai,7.3429096861203025,81.77103393791597
10,Thirukkovil,7.089602541803944,81.79270065161457
11,Uhana,7.398272824079716,81.58917490984535
12,Akkaraipattu,7.221864317999902,81.77744238278113
13,Alayadiwembu,7.1781257250069634,81.79594699924861
14,Ampara,7.272775325824625,81.6094719339012
15,Damana,7.156013232368206,81.62378543987387
16,Dehiattakandiya,7.624996825053966,81.08631323370336
17,Eragama,7.2632875465750315,81.72997676761136
18,Kalmunai,7.451565984162596,81.80578015943998
19,Karativu,7.370569370663728,81.833888265654707
20,Agalawatta,6.51488639067203,80.17468806747974
21,Bandaragama,6.718844311742635,79.97683050568732
22,Beruwala,6.488665697333427,80.00461321465211
23,Bulathsinhala,6.6471089579164016,80.17583820799959
24,Dodangoda,6.5693684004580515,80.04710150932138
25,Horana,6.756628849450858,80.05455564033583
26,Ingiriya,6.761349077166818,80.1497930167829
27,Kalutara,6.619644127674249,79.97184851362275
28,Madurawala,6.6495285495010386,80.09642018423197
29,Mathugama,6.487922658380913,80.0910903104694
30,Millaniya,6.658826267094932,80.03248628313467
31,Palindanuwara,6.50471088914986,80.2755093883111
32,Panadura,6.7150504697679585,79.9237256889961
33,Walallawita,6.40747977829196,80.18669751889956
34,Akurana,7.3884077327572,80.619237727118
35,Delthota,7.182134798988115,80.69881327787961
36,Doluwa,7.163712920830673,80.64650660712203
37,Ganga Ihala Korale,7.108129367824972,80.51358402766455
38,Harispattuwa,7.329581246474023,80.58891032641431
39,Hatharaliyadda,7.3299792069080425,80.48102091430003
40,K.F.G. & G. Korale,7.272697117130682,80.63874852497378
41,Kundasale,7.304632332765662,80.70879621977579
42,Medadumbara,7.30238185164626,80.79995559538762
43,Minipe,7.3469428179220655,80.95004640681097
44,Panvila,7.409936225595767,80.74095568502271
45,Pasbage Korale,7.016196141986607,80.53866659640346
46,Pathadumbara,7.350203427440381,80.66251453923292
47,Pathahewaheta,7.229150874727335,80.70688394951046
48,Poojapitiya,7.4033710843190095,80.56358790137298
49,Thumpane,7.367371830008363,80.51188004207698
50,Udadumbara,7.329135406232295,80.8752138848405
51,Udapalatha,7.127878941411779,80.59793472354806
52,Udunuwara,7.222184320997166,80.55979868528007
53,Yatinuwara,7.281504095111406,80.53873576720922
54,Aranayaka,7.164662069823205,80.44340682434978
55,Bulathkohupitiya,7.09802130208137,80.3592965591476
56,Dehiovita,6.94355906828395,80.28213329361456
57,Deraniyagala,6.90699081863993,80.40241821240697
58,Galigamuwa,7.208293589122855,80.30341566745453
59,Kegalle,7.207338525729028,80.36849191545171
60,Mawanella,7.227745409152342,80.4744568813486
61,Rambukkana,7.322333030262693,80.38698370741403
62,Ruwanwella,7.063025177616742,80.21795637677803
63,Warakapola,7.201834936946571,80.23021604055778
64,Yatiyanthota,7.0286158881644285,80.37834181365729
65,Kandawali,9.438452020096133,80.46938187293348
66,Karachchi,9.349646783893544,80.3144884162018
67,Pachchilaipalli,9.59382428948741,80.35626638964726
68,Poonakary,9.400959451946331,80.16535649771487
69,Alawwa,7.327618260382967,80.21604764733972
70,Ambanpola,7.903032541347247,80.22480896391096
71,Bamunakotuwa,7.537129502726378,80.27021481483234
72,Bingiriya,7.60684624960032,79.96866972782723
73,Ehetuwewa,7.965539261305837,80.35918361462846
74,Galgamuwa,8.015564065897015,80.25855156908477
75,Ganewatta,7.657755138135358,80.36979387066624
76,Giribawa,8.103066790648738,80.18485263302853
77,Ibbagamuwa,7.619033373269359,80.47105146480637
78,Katupotha,7.553257442247552,80.17618386418616
79,Kobeigane,7.683978841660828,80.10070202936932
80,Kotavehera,7.863733097283249,80.12029058903016
81,Kuliyapitiya East,7.467991005464539,80.16774322516048
82,Kuliyapitiya West,7.472650946666159,80.05465907915794
83,Kurunegala,7.505224167723454,80.3538642606879
84,Mahawa,7.803713526743024,80.29242381273127
85,Mallawapitiya,7.46706766184816,80.3908766160611
86,Maspotha,7.564609864478417,80.3150854105187
87,Mawathagama,7.4258996849823,80.44570171581825
88,Narammala,7.397318023239716,80.1925198854327
89,Nikaweratiya,7.763280944371399,80.14441213720602
90,Panduwasnuwara,7.593335274477554,80.08546740201187
91,Pannala,7.361847740066988,80.02967921193938
92,Polgahawela,7.372734833754374,80.30842808812626
93,Polpithigama,7.8034516839050285,80.42758532221043
94,Rasnayakapura,7.762793548145574,80.02361290174551
95,Rideegama,7.517476710610611,80.51801324731493
96,Udubaddawa,7.480712231301961,79.94732229473495
97,Wariyapola,7.656305296121057,80.24190584548367
98,Weerambugedara,7.4656153799898615,80.27117606542552
99,Madhu,8.847797382109698,80.22834597978141
100,Mannar Town,9.050017794994844,79.82105052335875
101,Manthai West,9.02781264881317,80.11203337064093
102,Musali,8.680174601116322,80.02274831699742
103,Nanaddan,8.861502325475977,79.99186090608575
104,Ambanganga Korale,7.56137269549931,80.67740850535212
105,Dambulla,7.876336166913993,80.72000939183101
106,Galewela,7.7779235767378685,80.56939497062913
107,Laggala-Pallegama,7.557045357083161,80.81218357696292
108,Matale,7.53852401069495,80.62858298716172
109,Naula,7.688759751510566,80.70754588189926
