nodeID,nodeLabel,latitude,longitude
99,Mékinac,47.04387647128585,-73.13668520569168
100,Memphrémagog,45.20136292492291,-72.22216109429408
101,Minganie--Basse-Côte-Nord,51.076666887417765,-61.92691826217582
102,Mirabel,45.651555581894,-74.06325499850978
103,Montcalm,45.9244526919286,-73.7036150068589
104,Montmagny,46.81122370636349,-70.33054292133511
105,Nicolet-Yamaska,46.12232400314592,-72.54231539446987
106,Nord-du-Québec,56.02772316698295,-73.08281168531215
107,Papineau,45.858284179830704,-75.17209061175826
108,Pontiac,46.42470635188708,-77.09171072225514
109,Portneuf,47.00860994403977,-72.03738627131429
110,Rimouski-Neigette,48.19144482569319,-68.42934325049082
111,Rivière-du-Loup,47.84857794569645,-69.29548481617591
112,Robert-Cliche,46.2644438366277,-70.85135602026705
113,Roussillon,45.34370011002908,-73.5952459237572
114,Rouville,45.41347576530309,-73.03384319393128
115,Rouyn-Noranda,48.132671426248905,-78.87273821079557
116,Sept-Rivières--Caniapiscau,52.61467119127013,-67.83695083624893
117,Témiscamingue,47.12897286530825,-78.5583741330289
118,Témiscouata,47.62979769498477,-68.8645497333741
119,Thérèse-De Blainville,45.70594866158561,-73.83776022694806
120,Vallée-de-l'Or,48.1511012456222,-76.7563201918201
121,Vaudreuil-Soulanges,45.37309894398537,-74.23548054101268
122,Division No. 1,49.52346130852756,-102.30995491812544
123,Division No. 10,51.639275755982666,-104.10830533796562
124,Division No. 11,51.672682337344895,-106.00045816612425
125,Division No. 12,51.944684263584854,-107.79672627886038
126,Division No. 13,52.15057580376069,-109.26097275794602
127,Division No. 14,53.01599402717902,-103.31013154359023
128,Division No. 15,52.893359435873954,-105.58347349986605
129,Division No. 16,53.35704933134282,-107.10779159117841
130,Division No. 17,53.79037227557765,-108.95993730070559
131,Division No. 18,57.02206594622671,-105.85533168037432
132,Division No. 2,49.523137447252616,-104.24848729002542
133,Division No. 3,49.5424096850844,-106.40539527386173
134,Division No. 4,49.53315016759439,-108.78906173872491
135,Division No. 5,50.58200285221958,-102.39109862800834
136,Division No. 6,50.59829294566335,-104.36579587488127
137,Division No. 7,50.59819740705453,-106.61413171626637
138,Division No. 8,50.715433011992545,-108.83032336322327
139,Division No. 9,51.717403814605674,-102.43105119595991
140,Yukon,63.627950898289576,-135.50890404490877
141,Alberni-Clayoquot,49.21358136458029,-125.39200886092007
142,Bulkley-Nechako,54.54279239967313,-125.73903917448692
143,Capital,48.56630267201743,-123.79869658608942
144,Cariboo,52.34347646585815,-123.10220176331892
145,Central Coast,52.13420507239826,-126.97050338818438
146,Central Kootenay,49.85277120099488,-117.29877503316162
147,Central Okanagan,49.94887951585498,-119.4586550784629
148,Columbia-Shuswap,51.383748799994216,-117.95241219001497
149,Comox-Strathcona,50.301623394303,-125.54197020624805
150,Cowichan Valley,48.80694781658954,-124.14876756348198
151,East Kootenay,49.966521179493846,-115.62830799889296
152,Fraser-Fort George,54.028232808770795,-121.65754298652753
153,Fraser Valley,49.5550894702754,-121.87898644022951
154,Greater Vancouver,49.283369371979795,-122.83930443245866
155,Kitimat-Stikine,55.74008252552665,-129.45727749268255
156,Kootenay Boundary,49.35296205657205,-118.60831879264668
157,Mount Waddington,50.90187293147517,-126.53930216239138
158,Nanaimo,49.19522732937399,-124.32457090465515
159,North Okanagan,50.36595450756949,-118.7841605869652
160,Northern Rockies,59.07416855773296,-123.44352956033327
161,Okanagan-Similkameen,49.3948571975434,-120.14095239254239
162,Peace River,56.638339285179136,-122.93951902377371
163,Powell River,50.26168883581514,-124.30113029728459
164,Skeena-Queen Charlotte,53.68173864057454,-131.0535819708539
165,Squamish-Lillooet,50.499020008397245,-122.87782888862593
166,Stikine,58.6763436810822,-130.57590886112277
167,Sunshine Coast,49.840289217953554,-123.7568929302118
168,Thompson-Nicola,51.15617430491959,-120.47930410368971
169,Division No. 1,49.72985491486122,-95.84196011213832
170,Division No. 10,49.7682641022734,-97.55593139573749
171,Division No. 11,49.86437166747687,-97.2005860059158
172,Division No. 12,49.99796795638175,-96.62486605426606
173,Division No. 13,50.2498938954353,-96.8612621150112
174,Division No. 14,50.21154811845746,-97.4897840223849
175,Division No. 15,50.34691190907458,-100.38708283055173
176,Division No. 16,51.01330001939736,-101.18078780258449
177,Division No. 17,51.12107490639144,-99.88733828582663
178,Division No. 18,50.92659615994018,-97.86180936644635
179,Division No. 19,52.1596334566694,-97.44738450287295
180,Division No. 2,49.44186122607553,-96.82778935699936
181,Division No. 20,52.08046625092355,-101.05374503138036
182,Division No. 21,54.216403958456254,-100.14043753104002
183,Division No. 22,54.80380817551183,-96.15905388105708
184,Division No. 23,57.600361006577174,-96.81295970186048
185,Division No. 3,49.30432501577985,-97.80492919433425
186,Division No. 4,49.25005224777389,-98.8783006692491
187,Division No. 5,49.27157244499912,-100.39864858302606
188,Division No. 6,49.798580754071004,-100.9494573906018
189,Division No. 7,49.798796338400614,-99.78590741547622
190,Division No. 8,50.09355891940673,-98.89879100557339
191,Division No. 9,49.906521961157395,-98.18070044808006
192,Albert,45.81391348838395,-64.89428408599143
193,Carleton,46.38626613735882,-67.45486636073193
194,Charlotte,45.27044352733586,-66.931915350708
195,Gloucester,47.573134540410535,-65.43668866889716
196,Kent,46.529899724852235,-65.15670507330249
197,Kings,45.63188114971205,-65.69545657065169
198,Madawaska,47.41596711602555,-68.17294042213874
199,Northumberland,46.98547773699466,-66.01879205825206
200,Queens,45.902196881336735,-65.94385786771775
201,Restigouche,47.7391793868826,-67.04441299253094
202,Saint John,45.34105469018425,-65.80683585311992
203,Sunbury,45.93057452479284,-66.38307564063204
204,Victoria,47.040903615813825,-67.34149167578313
205,Westmorland,46.081155754427435,-64.66168506440556
206,York,46.08635754719709,-66.98269839621052
207,Division No. 1,47.302705897144314,-53.392879140282126
208,Division No. 10,53.48567092332969,-62.058753347316646
209,Division No. 11,56.54897212985711,-61.842796421386296
210,Division No. 2,47.527378850437806,-54.845381433145455
211,Division No. 3,47.952258677062424,-56.711345918812214
212,Division No. 4,48.32348632457855,-58.48834557563589
213,Division No. 5,49.28158876917576,-57.41045666426795
214,Division No. 6,48.783460157135174,-55.9883511169074
215,Division No. 7,48.53220710724499,-54.1392390890263
216,Division No. 8,49.49399125191317,-55.49429767316203
217,Division No. 9,50.59956298262483,-56.77979474608838
218,Fort Smith,62.82811754300848,-115.15271614344664
219,Inuvik,69.94176783451465,-122.88333663974815
220,Antigonish,45.60984394068586,-61.93569931773925
221,Cape Breton,46.01043757994792,-60.26320872839366
222,Colchester,45.408485795155315,-63.33722654319166
223,Cumberland,45.654329586643286,-64.0967672404056
224,Digby,44.33852646485645,-65.8188152118946
225,Guysborough,45.27825174091941,-61.834501094608044
226,Halifax,44.86547833364408,-63.146782939783066
227,Hants,45.044699421426756,-63.87288204307538
228,Inverness,46.224595062353785,-61.10036526999618
229,Kings,45.006553195947696,-64.62270857838516
230,Lunenburg,44.52655684843204,-64.49757254961338
231,Pictou,45.537070963616486,-62.6259223404848
232,Queens,44.18173174807244,-64.96667250795193
233,Richmond,45.66866667846505,-60.81433771083283
234,Shelburne,43.81686035868592,-65.36425991381505
235,Victoria,46.44379023476474,-60.644712273016246
236,Yarmouth,43.93284306155319,-65.80183180507484
237,Annapolis,44.68817388274443,-65.22888266281915
238,Baffin,74.17672354561557,-80.84854494149167
239,Keewatin,64.20487483397784,-95.17795980285696
240,Kitikmeot,68.81073343192755,-105.07275013263812
241,Algoma,47.91036547446643,-83.91157517535646
242,Brant,43.123262833115206,-80.30401075718379
243,Bruce,44.46012172176447,-81.31862491807075
244,Chatham-Kent,42.41780139958024,-82.13886427026561
245,Cochrane,50.27320944223493,-82.47319091327512
246,Dufferin,44.0447740217549,-80.20245017113615
247,Durham,44.081607314454864,-78.95333908325222
248,Elgin,42.71336507872526,-81.22463400475726
249,Essex,42.176342711242384,-82.76932689769279
250,Frontenac,44.6763412436353,-76.71761143685175
251,Greater Sudbury,46.60687404759064,-81.02680876141258
252,Grey,44.36151431516391,-80.72837452369998
253,Haldimand-Norfolk,42.85577159620807,-80.17678532649103
254,Haliburton,45.14279388812505,-78.51456412030514
255,Halton,43.510197217524976,-79.88930816378874
256,Hamilton,43.25290676760056,-79.95866843317717
257,Hastings,44.72965770801817,-77.60085247380042
258,Huron,43.669516087293765,-81.4337339786979
259,Kawartha Lakes,44.51815657664386,-78.81639556273757
260,Kenora,52.95235228980033,-88.9650875179712
261,Lake Erie,42.32475856398821,-81.17251756750764
262,Lake Hurron,45.0717293481245,-81.69188648606692
263,Lake Ontario,43.74602557308707,-78.04532239687867
264,Lake Superior,48.00318337831765,-86.6629545663006
265,Lambton,42.8279580615863,-82.16877868210321
266,Lanark,45.043769610146605,-76.33250080451744
267,Leeds and Grenville,44.698823852568026,-75.91831175222302
268,Lennox and Addington,44.628625824981825,-77.08571149518303
269,Manitoulin,45.89041933843785,-81.86722652735766
270,Middlesex,42.993378609679795,-81.45782080474693
271,Muskoka,45.12656166945323,-79.3648930327204
272,Niagara,43.04474852252841,-79.31033306659032
273,Nipissing,46.263505980854916,-79.09935822011997
274,Northumberland,44.127981215450795,-78.01398566512583
275,Ottawa,45.29466758984501,-75.7756783988408
276,Oxford,43.10927442195843,-80.76898930724063
277,Parry Sound,45.71842909710253,-79.8243993562853
278,Peel,43.761865448551504,-79.8135721688831
279,Perth,43.493060885158904,-81.04849980517545
280,Peterborough,44.534195697262284,-78.21165480822891
281,Prescott and Russell,45.45626261758587,-74.95415917524126
282,Prince Edward,44.00941622323697,-77.2363082196629
283,Rainy River,48.73635342444619,-92.61739399701764
284,Renfrew,45.615276359678504,-77.26989775350862
285,Simcoe,44.4699030725355,-79.71238142467111
286,"Stormont, Dundas and Glengarry",45.14808266827633,-74.94715407886183
287,Sudbury,47.43628677777041,-82.15362038204951
288,Thunder Bay,49.75508318589052,-88.4009918006039
289,Timiskaming,47.79545894531654,-80.35689968115499
290,Toronto,43.72520035134441,-79.38702891541966
291,Waterloo,43.46264729665927,-80.53859416581334
292,Wellington,43.74558838121776,-80.46670525342707
293,York,44.07395679099201,-79.42769721150508
