nodeID_from,nodeID_to,country_name,country_ISO3
1,2,GAB,GAB
1,3,GAB,GAB
1,4,GAB,GAB
1,5,GAB,GAB
1,6,GAB,GAB
1,7,GAB,GAB
1,8,GAB,GAB
1,9,GAB,GAB
2,3,GAB,GAB
2,4,GAB,GAB
2,5,GAB,GAB
2,6,GAB,GAB
2,7,GAB,GAB
2,8,GAB,GAB
2,9,GAB,GAB
3,4,GAB,GAB
3,5,GAB,GAB
3,6,GAB,GAB
3,7,GAB,GAB
3,8,GAB,GAB
3,9,GAB,GAB
4,5,GAB,GAB
4,6,GAB,GAB
4,7,GAB,GAB
4,8,GAB,GAB
4,9,GAB,GAB
5,6,GAB,GAB
5,7,GAB,GAB
5,8,GAB,GAB
5,9,GAB,GAB
6,7,GAB,GAB
6,8,GAB,GAB
6,9,GAB,GAB
7,8,GAB,GAB
7,9,GAB,GAB
8,9,GAB,GAB
