nodeID,nodeLabel,latitude,longitude
1,Fujian,24.765672767497538,118.67354018127327
2,Kaohsiung,23.000207375419677,120.62555170438976
3,New Taipei,24.984779603274863,121.59973648644186
4,Taichung,24.233547571102036,120.89771503272553
5,Tainan,23.148664506633366,120.33236160222403
6,Taipei,25.080364339530256,121.55414467216441
7,Taiwan,23.728291258860413,121.00982699024522
