nodeID_from,nodeID_to,country_name,country_ISO3
1,2,SWE,SWE
1,3,SWE,SWE
1,4,SWE,SWE
1,5,SWE,SWE
1,6,SWE,SWE
1,7,SWE,SWE
1,8,SWE,SWE
1,9,SWE,SWE
1,10,SWE,SWE
1,11,SWE,SWE
1,12,SWE,SWE
1,13,SWE,SWE
1,14,SWE,SWE
1,15,SWE,SWE
1,16,SWE,SWE
1,17,SWE,SWE
1,18,SWE,SWE
1,19,SWE,SWE
1,20,SWE,SWE
1,21,SWE,SWE
2,3,SWE,SWE
2,4,SWE,SWE
2,5,SWE,SWE
2,6,SWE,SWE
2,7,SWE,SWE
2,8,SWE,SWE
2,9,SWE,SWE
2,10,SWE,SWE
2,11,SWE,SWE
2,12,SWE,SWE
2,13,SWE,SWE
2,14,SWE,SWE
2,15,SWE,SWE
2,16,SWE,SWE
2,17,SWE,SWE
2,18,SWE,SWE
2,19,SWE,SWE
2,20,SWE,SWE
2,21,SWE,SWE
3,4,SWE,SWE
3,5,SWE,SWE
3,6,SWE,SWE
3,7,SWE,SWE
3,8,SWE,SWE
3,9,SWE,SWE
3,10,SWE,SWE
3,11,SWE,SWE
3,12,SWE,SWE
3,13,SWE,SWE
3,14,SWE,SWE
3,15,SWE,SWE
3,16,SWE,SWE
3,17,SWE,SWE
3,18,SWE,SWE
3,19,SWE,SWE
3,20,SWE,SWE
3,21,SWE,SWE
4,5,SWE,SWE
4,6,SWE,SWE
4,7,SWE,SWE
4,8,SWE,SWE
4,9,SWE,SWE
4,10,SWE,SWE
4,11,SWE,SWE
4,12,SWE,SWE
4,13,SWE,SWE
4,14,SWE,SWE
4,15,SWE,SWE
4,16,SWE,SWE
4,17,SWE,SWE
4,18,SWE,SWE
4,19,SWE,SWE
4,20,SWE,SWE
4,21,SWE,SWE
5,6,SWE,SWE
5,7,SWE,SWE
5,8,SWE,SWE
5,9,SWE,SWE
5,10,SWE,SWE
5,11,SWE,SWE
5,12,SWE,SWE
5,13,SWE,SWE
5,14,SWE,SWE
5,15,SWE,SWE
5,16,SWE,SWE
5,17,SWE,SWE
5,18,SWE,SWE
5,19,SWE,SWE
5,20,SWE,SWE
5,21,SWE,SWE
6,7,SWE,SWE
6,8,SWE,SWE
6,9,SWE,SWE
6,10,SWE,SWE
6,11,SWE,SWE
6,12,SWE,SWE
6,13,SWE,SWE
6,14,SWE,SWE
6,15,SWE,SWE
6,16,SWE,SWE
6,17,SWE,SWE
6,18,SWE,SWE
6,19,SWE,SWE
6,20,SWE,SWE
6,21,SWE,SWE
7,8,SWE,SWE
7,9,SWE,SWE
7,10,SWE,SWE
7,11,SWE,SWE
7,12,SWE,SWE
7,13,SWE,SWE
7,14,SWE,SWE
7,15,SWE,SWE
7,16,SWE,SWE
7,17,SWE,SWE
7,18,SWE,SWE
7,19,SWE,SWE
7,20,SWE,SWE
7,21,SWE,SWE
8,9,SWE,SWE
8,10,SWE,SWE
8,11,SWE,SWE
8,12,SWE,SWE
8,13,SWE,SWE
8,14,SWE,SWE
8,15,SWE,SWE
8,16,SWE,SWE
8,17,SWE,SWE
8,18,SWE,SWE
8,19,SWE,SWE
8,20,SWE,SWE
8,21,SWE,SWE
9,10,SWE,SWE
9,11,SWE,SWE
9,12,SWE,SWE
9,13,SWE,SWE
9,14,SWE,SWE
9,15,SWE,SWE
9,16,SWE,SWE
9,17,SWE,SWE
9,18,SWE,SWE
9,19,SWE,SWE
9,20,SWE,SWE
9,21,SWE,SWE
10,11,SWE,SWE
10,12,SWE,SWE
10,13,SWE,SWE
10,14,SWE,SWE
10,15,SWE,SWE
10,16,SWE,SWE
10,17,SWE,SWE
10,18,SWE,SWE
10,19,SWE,SWE
10,20,SWE,SWE
10,21,SWE,SWE
11,12,SWE,SWE
11,13,SWE,SWE
11,14,SWE,SWE
11,15,SWE,SWE
11,16,SWE,SWE
11,17,SWE,SWE
11,18,SWE,SWE
11,19,SWE,SWE
11,20,SWE,SWE
11,21,SWE,SWE
12,13,SWE,SWE
12,14,SWE,SWE
12,15,SWE,SWE
12,16,SWE,SWE
12,17,SWE,SWE
12,18,SWE,SWE
12,19,SWE,SWE
12,20,SWE,SWE
12,21,SWE,SWE
13,14,SWE,SWE
13,15,SWE,SWE
13,16,SWE,SWE
13,17,SWE,SWE
13,18,SWE,SWE
13,19,SWE,SWE
13,20,SWE,SWE
13,21,SWE,SWE
14,15,SWE,SWE
14,16,SWE,SWE
14,17,SWE,SWE
14,18,SWE,SWE
14,19,SWE,SWE
14,20,SWE,SWE
14,21,SWE,SWE
15,16,SWE,SWE
15,17,SWE,SWE
15,18,SWE,SWE
15,19,SWE,SWE
15,20,SWE,SWE
15,21,SWE,SWE
16,17,SWE,SWE
16,18,SWE,SWE
16,19,SWE,SWE
16,20,SWE,SWE
16,21,SWE,SWE
17,18,SWE,SWE
17,19,SWE,SWE
17,20,SWE,SWE
17,21,SWE,SWE
18,19,SWE,SWE
18,20,SWE,SWE
18,21,SWE,SWE
19,20,SWE,SWE
19,21,SWE,SWE
20,21,SWE,SWE
