nodeID,nodeLabel,latitude,longitude
1,Batken,39.8733904317679,70.87181581294016
2,Biškek,42.87725495900568,74.60327381677403
3,Chüy,42.611489543601806,74.60148227372359
4,Jalal-Abad,41.572467089504364,72.45700226022439
5,Naryn,41.36753395624727,75.61997102286962
6,Osh,40.132515109299995,73.22026512024723
7,Osh (city),40.51863480058502,72.80961279375967
8,Talas,42.43149735245923,72.1267800502256
9,Ysyk-Köl,42.16111510563737,77.94334493928677
